,REDSHIFT,TNG_ID,PROJECTION,SERSIC_IDX,HALFLIGHT_RAD,HALFLIGHT_BRIGHTNESS,AXIS_RATIO,LUM_HALFLIGHT_RAD,LUM_TWO_HALFLIGHT_RAD,MASS_STAR_HALFLIGHT_RAD,MASS_STAR_TWO_HALFLIGHT_RAD,LOS_SIGMA,MLR,SFR,SPS_LUM,SPS_LUM_HALFLIGHT_RAD,SPS_LUM_TWO_HALFLIGHT_RAD,MASS_GAS,MASS_STAR,TNG_MASS_STAR_HALFLIGHT_RAD,TNG_MASS_STAR_TWO_HALFLIGHT_RAD,HMRAD_STAR,MASS_DM,MASS_DM_HMR,MASS_ALL,MASS_ALL_HMR,SLOPE_STAR,SLOPE_GAS,SLOPE_DM,SLOPE_ALL,INTERCEPT_STAR,INTERCEPT_GAS,INTERCEPT_DM,INTERCEPT_ALL
1992,0.05,207054.0,0,5.470886536948054,1.0956972500634259,5.329768441356818,0.4104698487192827,10.497448860284058,10.620470444500103,11.197137833665337,11.320159417881383,2.335524935338184,5.00828429240856,0.1768620461225509,10.639265952162809,10.480630968913976,10.611111743642686,12.637803440619539,11.338954925544089,11.165065538321755,11.293749533717147,1.2333019612560268,13.499508725073511,11.478600339431145,13.55949229371594,11.672786797488985,3.030348480999558,0.8755416243866434,1.660716928624278,1.814460031925755,6.090653323964324,4.641230426625701,6.889290109349714,6.972556841058138
1993,0.05,207054.0,1,6.483304529689536,1.1594288847695733,5.206196961440698,0.6599788810983077,10.53734367236023,10.651886767167934,11.237032645741508,11.351575740549213,2.284553311672383,5.00828429240856,0.1768620461225509,10.639265952162809,10.480630968913976,10.611111743642686,12.637803440619539,11.338954925544089,11.19701988001583,11.315121628155984,1.2333019612560268,13.499508725073511,11.478600339431145,13.55949229371594,11.672786797488985,3.030348480999558,0.8755416243866434,1.660716928624278,1.814460031925755,6.090653323964324,4.641230426625701,6.889290109349714,6.972556841058138
1994,0.05,207054.0,2,6.623225066761519,1.1394615334713862,5.25359844834864,0.764252832371202,10.549348156621088,10.66285813420064,11.249037130002366,11.36254710758192,2.2933665108619894,5.00828429240856,0.1768620461225509,10.639265952162809,10.480630968913976,10.611111743642686,12.637803440619539,11.338954925544089,11.18730422654056,11.308512112687573,1.2333019612560268,13.499508725073511,11.478600339431145,13.55949229371594,11.672786797488985,3.030348480999558,0.8755416243866434,1.660716928624278,1.814460031925755,6.090653323964324,4.641230426625701,6.889290109349714,6.972556841058138
1995,0.0,454633.0,0,11.677213344389378,0.7299551888364709,5.322558333627375,0.8446933234696699,9.92045032797812,10.009171784156722,10.507862508221717,10.596583964400319,2.0312110679054665,3.867338443229828,0.0121967606246471,10.089203731442177,9.785424424370788,9.89289896531735,10.87062469041923,10.676615911685774,10.450370744882882,10.536524186046071,0.6421263490782507,12.360383618004514,10.354955365946513,12.383841240526626,10.69281038943443,3.069549280707325,-0.7825200894555729,1.7146118515847086,2.0643707731364915,7.036227232675942,3.8329169835151577,7.476952541086269,7.648275713323056
1996,0.0,454633.0,1,8.557014270279415,0.6535057285819633,5.486449941774883,0.7230166460735307,9.864880043850109,9.966566658277147,10.452292224093705,10.553978838520743,2.0635407347834844,3.867338443229828,0.0121967606246471,10.089203731442177,9.785424424370788,9.89289896531735,10.87062469041923,10.676615911685774,10.425178763841995,10.513038993811627,0.6421263490782507,12.360383618004514,10.354955365946513,12.383841240526626,10.69281038943443,3.069549280707325,-0.7825200894555729,1.7146118515847086,2.0643707731364915,7.036227232675942,3.8329169835151577,7.476952541086269,7.648275713323056
1997,0.0,454633.0,2,3.714783168359456,0.563028627317472,5.756306084981889,0.6269639543441047,9.777214695909088,9.921308398104673,10.364626876152684,10.50872057834827,2.062802271697967,3.867338443229828,0.0121967606246471,10.089203731442177,9.785424424370788,9.89289896531735,10.87062469041923,10.676615911685774,10.388289378219795,10.489322039174757,0.6421263490782507,12.360383618004514,10.354955365946513,12.383841240526626,10.69281038943443,3.069549280707325,-0.7825200894555729,1.7146118515847086,2.0643707731364915,7.036227232675942,3.8329169835151577,7.476952541086269,7.648275713323056
1998,0.01,464399.0,0,5.7132299108976925,0.49004051557063333,5.962859285002346,0.6904805020045968,9.928402821841772,10.049215508795976,10.531597656142871,10.652410343097076,2.0937708366184906,4.01046595824999,0.0,10.133762567959213,9.745245193736507,9.908522607637614,10.356242703927592,10.736957402260312,10.403358253220405,10.537173239829864,0.6305999572257627,12.311265323584202,10.408992953372993,12.328428541642316,10.745850587004519,3.075602231773076,1.7539534968178196,1.8415602847748485,2.1774652962816057,7.193606615520576,4.732104625015,7.555767603447093,7.740513544400234
1999,0.01,464399.0,1,10.45767073938144,0.5834351852300559,5.723909463057849,0.880442739006757,10.005111595573048,10.098263456104844,10.608306429874148,10.701458290405943,2.075207933420209,4.01046595824999,0.0,10.133762567959213,9.745245193736507,9.908522607637614,10.356242703927592,10.736957402260312,10.45398774881115,10.569174702088366,0.6305999572257627,12.311265323584202,10.408992953372993,12.328428541642316,10.745850587004519,3.075602231773076,1.7539534968178196,1.8415602847748485,2.1774652962816057,7.193606615520576,4.732104625015,7.555767603447093,7.740513544400234
2000,0.01,464399.0,2,5.328942794888913,0.47748647253654475,5.9691035856789485,0.729880879881316,9.894801981722368,10.019178119884673,10.497996816023468,10.622372954185773,2.1242945260539168,4.01046595824999,0.0,10.133762567959213,9.745245193736507,9.908522607637614,10.356242703927592,10.736957402260312,10.395796258846481,10.53267125109081,0.6305999572257627,12.311265323584202,10.408992953372993,12.328428541642316,10.745850587004519,3.075602231773076,1.7539534968178196,1.8415602847748485,2.1774652962816057,7.193606615520576,4.732104625015,7.555767603447093,7.740513544400234
2001,0.1,199297.0,0,2.6847235374857275,1.176771491914522,5.445513405542538,0.6211421136412137,10.626540313724917,10.79009766369495,11.266137757178287,11.429695107148321,2.317921727701834,4.361114041432639,1.420018196105957,10.814330577583565,10.654036080319433,10.81433057758246,12.644497013331371,11.453928021036935,11.281702067008498,11.443029187313595,1.3733576693092373,13.532455520180882,11.658290989821884,13.590575474703897,11.841481582647317,3.102626883387877,0.8653182269948928,1.6533496326294412,1.7980000987987503,5.902493300111851,4.7070126254914175,6.724186909238774,6.806192342445272
2002,0.1,199297.0,1,3.143663976519563,1.1944949878352618,5.385377215356008,0.6857830779097169,10.63446006426844,10.788365635963952,11.27405750772181,11.427963079417323,2.3332079334590605,4.361114041432639,1.420018196105957,10.814330577583565,10.654036080319433,10.81433057758246,12.644497013331371,11.453928021036935,11.291393596442381,11.450400858934831,1.3733576693092373,13.532455520180882,11.658290989821884,13.590575474703897,11.841481582647317,3.102626883387877,0.8653182269948928,1.6533496326294412,1.7980000987987503,5.902493300111851,4.7070126254914175,6.724186909238774,6.806192342445272
2003,0.1,199297.0,2,2.0356904395753563,1.1629138245871307,5.51309077515576,0.708465643537851,10.609940180003207,10.791213191134155,11.249537623456577,11.430810634587525,2.2997713252575296,4.361114041432639,1.420018196105957,10.814330577583565,10.654036080319433,10.81433057758246,12.644497013331371,11.453928021036935,11.273997880903039,11.437024039500304,1.3733576693092373,13.532455520180882,11.658290989821884,13.590575474703897,11.841481582647317,3.102626883387877,0.8653182269948928,1.6533496326294412,1.7980000987987503,5.902493300111851,4.7070126254914175,6.724186909238774,6.806192342445272
2004,0.02,430973.0,0,3.730577676763237,0.8821894926781919,5.3002995978376966,0.9288835750670414,9.960416545747549,10.104266409185037,10.573324964156988,10.717174827594476,2.008762856953348,4.10117610560212,0.0032618339173495,10.172017859489962,9.879620712628123,10.04383142199825,11.011050498794525,10.784926277899402,10.554970082125564,10.692652940506264,0.9312577196316867,12.469278437465091,10.764755908889903,12.494816273931798,10.98351434850717,2.946458793740161,-0.6606412545857524,1.7092466463852274,1.8929599746117536,6.389636954975389,4.293798846560508,7.013503291432588,7.125676348164165
2005,0.02,430973.0,1,4.678978582582685,0.7138964212179343,5.628374443021075,0.4852170308994392,9.99943976778337,10.13068314925942,10.61234818619281,10.74359156766886,2.109694478270245,4.10117610560212,0.0032618339173495,10.172017859489962,9.879620712628123,10.04383142199825,11.011050498794525,10.784926277899402,10.460553564816038,10.621711241093694,0.9312577196316867,12.469278437465091,10.764755908889903,12.494816273931798,10.98351434850717,2.946458793740161,-0.6606412545857524,1.7092466463852274,1.8929599746117536,6.389636954975389,4.293798846560508,7.013503291432588,7.125676348164165
2006,0.02,430973.0,2,2.3027459964224697,0.7511864094117512,5.5804721868012175,0.6232784185021008,9.878890398777566,10.052157632197702,10.491798817187005,10.665066050607141,2.1087910415701354,4.10117610560212,0.0032618339173495,10.172017859489962,9.879620712628123,10.04383142199825,11.011050498794525,10.784926277899402,10.482137422813407,10.637918211469614,0.9312577196316867,12.469278437465091,10.764755908889903,12.494816273931798,10.98351434850717,2.946458793740161,-0.6606412545857524,1.7092466463852274,1.8929599746117536,6.389636954975389,4.293798846560508,7.013503291432588,7.125676348164165
2007,0.07,342783.0,0,11.168894456954856,0.6260973031881614,5.8478170807434715,0.7587002868385678,10.228446743356514,10.318933746995361,10.919103065614134,11.009590069252981,2.28026491881753,4.905195512267707,0.0404127240180969,10.348254469847541,10.07837311836022,10.194991804532041,11.557815743820552,11.038910792105161,10.764498029503022,10.886375891282782,0.761337956689648,12.872468755737572,10.75711187050899,12.900241514176484,11.090605928052481,3.275779892994052,-0.1088370949274504,1.7148405109357066,2.07030686776082,7.157426850674552,4.452310048531133,7.5937809192249155,7.767007213975281
2008,0.07,342783.0,1,10.054945209727045,0.6691204810428888,5.768272741223858,0.5950625628122432,10.212433790031842,10.307207608214444,10.903090112289462,10.997863930472064,2.2205508949164314,4.905195512267707,0.0404127240180969,10.348254469847541,10.07837311836022,10.194991804532041,11.557815743820552,11.038910792105161,10.78514116821364,10.900996904570192,0.761337956689648,12.872468755737572,10.75711187050899,12.900241514176484,11.090605928052481,3.275779892994052,-0.1088370949274504,1.7148405109357066,2.07030686776082,7.157426850674552,4.452310048531133,7.5937809192249155,7.767007213975281
2009,0.07,342783.0,2,12.7547993959371,0.7147141692959337,5.688458092844252,0.7139209393122846,10.27481634364216,10.360123478927646,10.96547266589978,11.050779801185266,2.1760546030545034,4.905195512267707,0.0404127240180969,10.348254469847541,10.07837311836022,10.194991804532041,11.557815743820552,11.038910792105161,10.805739150841179,10.915726535334791,0.761337956689648,12.872468755737572,10.75711187050899,12.900241514176484,11.090605928052481,3.275779892994052,-0.1088370949274504,1.7148405109357066,2.07030686776082,7.157426850674552,4.452310048531133,7.5937809192249155,7.767007213975281
2010,0.03,226971.0,1,12.03544173468167,0.9098379993922723,5.766964987191574,0.591334940493731,10.731106881354785,10.81864654676003,11.36684084079042,11.454380506195665,2.2479408034762685,4.32248962398635,0.0268132537603378,10.690154495504578,10.450534671949086,10.601080461994947,12.307532153445068,11.325888454940213,11.146087918050128,11.264400930020395,0.9763557269965036,13.281485364501073,11.174772484418927,13.331410388165754,11.477068761763626,3.128155028321165,1.0976432598626875,1.9139339167546128,2.171976093461442,6.805998606056465,4.8450829840945895,7.263596640611948,7.416366839543536
2011,0.1,137491.0,0,3.0319121511160194,1.2355777326143018,5.559041749756721,0.5744821820095558,10.882787905979379,11.038875820501513,11.558823562361157,11.714911476883291,2.417078108881911,4.742809230044855,0.4134982824325561,10.977778563362223,10.821457263849085,10.97777856335978,12.799978775835648,11.653814219744001,11.480527741994853,11.663372202832473,1.4225061274461046,13.669655068308705,11.909241253331707,13.730872411200961,12.078728162588384,3.1538751940220897,0.6944751718003137,1.7041893922866838,1.8630295910356447,6.040770375027995,4.638048754433196,6.832896323590728,6.919364264085167
2012,0.1,137491.0,1,3.367599263371539,1.1697906010010253,5.682725583041957,0.7092383042729514,10.89669700202427,11.0465070051268,11.572732658406048,11.722542661508578,2.532740751356531,4.742809230044855,0.4134982824325561,10.977778563362223,10.821457263849085,10.97777856335978,12.799978775835648,11.653814219744001,11.433384589853404,11.632420108639524,1.4225061274461046,13.669655068308705,11.909241253331707,13.730872411200961,12.078728162588384,3.1538751940220897,0.6944751718003137,1.7041893922866838,1.8630295910356447,6.040770375027995,4.638048754433196,6.832896323590728,6.919364264085167
2013,0.1,137491.0,2,2.9571257611031503,1.2775018747043996,5.4841070744450695,0.420300506398754,10.88653256315462,11.044137407009869,11.562568219536399,11.720173063391647,2.383089308157863,4.742809230044855,0.4134982824325561,10.977778563362223,10.821457263849085,10.97777856335978,12.799978775835648,11.653814219744001,11.510798356665815,11.680911122294082,1.4225061274461046,13.669655068308705,11.909241253331707,13.730872411200961,12.078728162588384,3.1538751940220897,0.6944751718003137,1.7041893922866838,1.8630295910356447,6.040770375027995,4.638048754433196,6.832896323590728,6.919364264085167
2014,0.1,375095.0,0,7.504418530050176,0.776876446801405,5.307599286405679,0.7919819941038191,9.904764976602022,10.012378617485641,10.568869638539061,10.67648327942268,2.061135916877636,4.614287622712123,0.0,10.108731864099893,9.822291512255912,9.957636219158656,11.11655073979648,10.772836526036931,10.5316961834072,10.643019748693241,0.8703835567809313,12.64660559895876,10.65476693716899,12.665997327716559,10.90948673415267,2.889289046105917,1.364443367079652,1.7118098415370606,1.9161443147559416,6.578180206989695,4.587219426165613,7.206159425802259,7.317674471090207
2015,0.1,375095.0,1,11.045352031901125,0.8080899800121795,5.270125571069965,0.6591128368339562,10.01235558516044,10.103288477198435,10.676460247097479,10.767393139135473,2.021561639993026,4.614287622712123,0.0,10.108731864099893,9.822291512255912,9.957636219158656,11.11655073979648,10.772836526036931,10.544238731820005,10.654196812728296,0.8703835567809313,12.64660559895876,10.65476693716899,12.665997327716559,10.90948673415267,2.889289046105917,1.364443367079652,1.7118098415370606,1.9161443147559416,6.578180206989695,4.587219426165613,7.206159425802259,7.317674471090207
2016,0.0,370529.0,0,2.026042448133972,0.9232005008937375,5.4166184244951046,0.8026825774808809,10.03308122245252,10.214666132317175,10.661683675751272,10.843268585615927,2.093157841182532,4.252090049407673,0.0,10.323605115955573,10.018884024554586,10.2037769799177,11.56091103061042,10.952207569254325,10.700466846955079,10.86441364095474,1.0475143782685221,12.813073099085996,11.04052294612354,12.844155243165764,11.2289978856195,3.02315853000686,0.7159158401031582,1.536026142645342,1.7125798785109034,6.208397826733418,4.223666686704421,6.9757933623789015,7.064650833970714
2017,0.0,370529.0,1,2.2718887353405526,0.8009042698844316,5.662860602990526,0.6291186113463748,10.057965451888089,10.232100333495076,10.686567905186841,10.860702786793828,2.179824058995247,4.252090049407673,0.0,10.323605115955573,10.018884024554586,10.2037769799177,11.56091103061042,10.952207569254325,10.630613714926003,10.80115377361127,1.0475143782685221,12.813073099085996,11.04052294612354,12.844155243165764,11.2289978856195,3.02315853000686,0.7159158401031582,1.536026142645342,1.7125798785109034,6.208397826733418,4.223666686704421,6.9757933623789015,7.064650833970714
2018,0.0,370529.0,2,2.5435251686089706,0.7978965382339303,5.651407188835317,0.5352114588936704,10.063584013510724,10.230524738654944,10.692186466809476,10.859127191953696,2.171770904416227,4.252090049407673,0.0,10.323605115955573,10.018884024554586,10.2037769799177,11.56091103061042,10.952207569254325,10.628509986745767,10.799658042035212,1.0475143782685221,12.813073099085996,11.04052294612354,12.844155243165764,11.2289978856195,3.02315853000686,0.7159158401031582,1.536026142645342,1.7125798785109034,6.208397826733418,4.223666686704421,6.9757933623789015,7.064650833970714
