TNG_ID,REDSHIFT,SERSIC_IDX,HALFMASSRAD,SERSIC_LUM,AXIS_RATIO,MASS_STAR,MASS_GAS,MASS_DM,MASS_ALL,SFR,SLOPE_GAS,SLOPE_STAR,SLOPE_DM,SLOPE_ALL,INTERCEPT_GAS,INTERCEPT_STAR,INTERCEPT_DM,INTERCEPT_ALL,HMR_STAR,SPS_LUM,MLR
478528,0.03,4.120451706,3.340123463,12458444194,0.7983290805,3.33509,0.625748,96.0925,100.068,0,-1.99289269,-3.112651111,-1.849405906,-2.21567705,5.051235869,6.977304511,7.242979413,7.45950182,3.1658,15998045083,3.077481859
427341,0.03,4.793953184,3.123117907,8246075360,0.5643443046,2.60688,0.294402,105.223,108.137,0,-1.467399999,-3.050759963,-1.67175153,-1.990782664,4.725603476,7.026025424,7.511088292,7.667233725,2.8346,9894356890,3.889448895
427341,0.03,3.066995702,2.731686622,7518811825,0.6089661566,2.60688,0.294402,105.223,108.137,0,-1.467399999,-3.050759963,-1.67175153,-1.990782664,4.725603476,7.026025424,7.511088292,7.667233725,2.8346,9894356890,3.889448895
427341,0.03,7.886519554,3.529701926,9318066433,0.6219235969,2.60688,0.294402,105.223,108.137,0,-1.467399999,-3.050759963,-1.67175153,-1.990782664,4.725603476,7.026025424,7.511088292,7.667233725,2.8346,9894356890,3.889448895
371256,0.03,4.696838648,4.672234895,23778675645,0.5970871854,8.43677,11.0577,299.905,319.442,0.194818,-0.2585029863,-3.016662604,-1.847432689,-2.073384812,4.794655356,6.899983507,7.406264068,7.544226851,4.5087,29202983322,4.264957598
371256,0.03,4.06803027,4.644771355,22326063730,0.5815521533,8.43677,11.0577,299.905,319.442,0.194818,-0.2585029863,-3.016662604,-1.847432689,-2.073384812,4.794655356,6.899983507,7.406264068,7.544226851,4.5087,29202983322,4.264957598
371256,0.03,4.865381396,5.682983739,23825572038,0.8187246658,8.43677,11.0577,299.905,319.442,0.194818,-0.2585029863,-3.016662604,-1.847432689,-2.073384812,4.794655356,6.899983507,7.406264068,7.544226851,4.5087,29202983322,4.264957598
258916,0.03,2.982508433,12.99600454,92820931577,0.7094609354,32.2516,114.797,1220.31,1367.46,4.02143,-0.8950874895,-3.107915332,-1.587145713,-1.8267248,5.246638925,6.208428595,6.785388427,6.924707144,12.3816,122553030545,3.884952326
258916,0.03,2.467250521,11.54359692,88642557950,0.8439453561,32.2516,114.797,1220.31,1367.46,4.02143,-0.8950874895,-3.107915332,-1.587145713,-1.8267248,5.246638925,6.208428595,6.785388427,6.924707144,12.3816,122553030545,3.884952326
258916,0.03,3.050470703,10.43140756,93135123029,0.654285058,32.2516,114.797,1220.31,1367.46,4.02143,-0.8950874895,-3.107915332,-1.587145713,-1.8267248,5.246638925,6.208428595,6.785388427,6.924707144,12.3816,122553030545,3.884952326
395267,0.03,2.37765501,4.681783284,17658716758,0.7296564964,5.15708,15.4808,254.578,275.233,0.507408,0.3771798891,-3.105902549,-1.600760959,-1.938716454,5.035033705,6.93615946,7.272430019,7.473290784,3.9814,20887390293,3.647050234
395267,0.03,2.479737183,3.353843979,17672851921,0.8878375764,5.15708,15.4808,254.578,275.233,0.507408,0.3771798891,-3.105902549,-1.600760959,-1.938716454,5.035033705,6.93615946,7.272430019,7.473290784,3.9814,20887390293,3.647050234
395267,0.03,3.077159929,3.837037189,17252724990,0.8215875719,5.15708,15.4808,254.578,275.233,0.507408,0.3771798891,-3.105902549,-1.600760959,-1.938716454,5.035033705,6.93615946,7.272430019,7.473290784,3.9814,20887390293,3.647050234
302736,0.03,2.561410745,10.60163299,67247055812,0.7641671462,20.7635,35.7868,649.843,706.448,0.347188,-1.553922295,-2.952189784,-1.823324153,-2.005485895,4.852119183,6.131782324,6.757300633,6.868648401,11.5927,86465702350,3.545730162
302736,0.03,2.541526945,10.51705101,68639244172,0.9391366955,20.7635,35.7868,649.843,706.448,0.347188,-1.553922295,-2.952189784,-1.823324153,-2.005485895,4.852119183,6.131782324,6.757300633,6.868648401,11.5927,86465702350,3.545730162
302736,0.03,3.396750833,11.70280509,73683858609,0.9077645302,20.7635,35.7868,649.843,706.448,0.347188,-1.553922295,-2.952189784,-1.823324153,-2.005485895,4.852119183,6.131782324,6.757300633,6.868648401,11.5927,86465702350,3.545730162
448092,0.03,7.403330411,3.566204926,13505766077,0.8110003509,3.32498,1.42735,110.651,115.419,0,-1.106535783,-3.314028376,-1.779093704,-2.206441883,4.907450196,7.267340347,7.567700049,7.785050254,2.6648,14063261439,3.490261139
454467,0.03,10.35225758,4.418324803,13376294528,0.7505932592,3.9159,2.92425,139.216,146.082,0.150111,-1.231185871,-3.332815458,-1.947309279,-2.317722823,4.454849608,7.238936433,7.580232945,7.775974326,2.7656,14965056201,3.862907076
454467,0.03,12.90434677,4.768524288,14884855891,0.7562509562,3.9159,2.92425,139.216,146.082,0.150111,-1.231185871,-3.332815458,-1.947309279,-2.317722823,4.454849608,7.238936433,7.580232945,7.775974326,2.7656,14965056201,3.862907076
454467,0.03,12.25903455,4.192501248,13924695706,0.8234032867,3.9159,2.92425,139.216,146.082,0.150111,-1.231185871,-3.332815458,-1.947309279,-2.317722823,4.454849608,7.238936433,7.580232945,7.775974326,2.7656,14965056201,3.862907076
397869,0.03,9.577052889,3.435168617,13853593479,0.6173952493,4.98111,9.50562,302.254,316.771,0,-2.575692652,-3.492891115,-1.780697231,-2.301862454,5.379652192,7.695853393,7.941830257,8.189560092,2.0833,16729098206,4.396113162
397869,0.03,5.93223586,2.991034217,12705493506,0.7456746842,4.98111,9.50562,302.254,316.771,0,-2.575692652,-3.492891115,-1.780697231,-2.301862454,5.379652192,7.695853393,7.941830257,8.189560092,2.0833,16729098206,4.396113162
397869,0.03,8.003901959,2.83912266,12376453903,0.4938295594,4.98111,9.50562,302.254,316.771,0,-2.575692652,-3.492891115,-1.780697231,-2.301862454,5.379652192,7.695853393,7.941830257,8.189560092,2.0833,16729098206,4.396113162
279155,0.03,3.079162065,8.718170989,38911759909,0.8344072723,16.3391,95.4027,1029.42,1141.22,0.555682,-0.8968589324,-2.992026235,-1.728344483,-1.917468375,4.727936562,6.693739418,7.34482768,7.450460513,6.4952,56118509336,4.299546911
279155,0.03,4.290696956,5.952699602,43000344100,0.753095208,16.3391,95.4027,1029.42,1141.22,0.555682,-0.8968589324,-2.992026235,-1.728344483,-1.917468375,4.727936562,6.693739418,7.34482768,7.450460513,6.4952,56118509336,4.299546911
279155,0.03,2.701180771,6.266998901,36862175934,0.6519076802,16.3391,95.4027,1029.42,1141.22,0.555682,-0.8968589324,-2.992026235,-1.728344483,-1.917468375,4.727936562,6.693739418,7.34482768,7.450460513,6.4952,56118509336,4.299546911
351415,0.03,6.75288295,4.125427794,21997708999,0.7582346586,8.81715,25.0667,517.656,551.607,0.189201,-0.4651513408,-3.266813831,-1.694457059,-2.04596275,4.800625586,7.146520419,7.594658922,7.764950204,3.8103,28708597182,4.53389341
351415,0.03,7.627722854,4.30603396,23345396405,0.6120376037,8.81715,25.0667,517.656,551.607,0.189201,-0.4651513408,-3.266813831,-1.694457059,-2.04596275,4.800625586,7.146520419,7.594658922,7.764950204,3.8103,28708597182,4.53389341
351415,0.03,8.06304979,4.730383962,23315518318,0.7263565776,8.81715,25.0667,517.656,551.607,0.189201,-0.4651513408,-3.266813831,-1.694457059,-2.04596275,4.800625586,7.146520419,7.594658922,7.764950204,3.8103,28708597182,4.53389341
415198,0.03,5.380348838,2.749797981,6037373029,0.6819029463,2.51298,7.8505,221.357,231.749,0,-1.903134367,-3.347674593,-1.837150993,-2.137190638,5.219939684,7.326354053,7.831385047,7.980945251,2.2031,8761669484,4.234207064
415198,0.03,7.880362626,3.018652281,7487539458,0.8658810774,2.51298,7.8505,221.357,231.749,0,-1.903134367,-3.347674593,-1.837150993,-2.137190638,5.219939684,7.326354053,7.831385047,7.980945251,2.2031,8761669484,4.234207064
415198,0.03,4.081080622,2.630074835,6447313079,0.7367330364,2.51298,7.8505,221.357,231.749,0,-1.903134367,-3.347674593,-1.837150993,-2.137190638,5.219939684,7.326354053,7.831385047,7.980945251,2.2031,8761669484,4.234207064
208339,0.03,6.342439819,21.18485592,132241747759,0.3681051674,45.9069,309.443,2695.48,3050.98,4.22141,-0.3381447428,-3.15405975,-1.570680166,-1.778010435,4.580032423,5.882932838,6.567547836,6.678985993,17.606,161845383467,4.187626638
208339,0.03,4.920023686,17.73477748,131421970227,0.7299428666,45.9069,309.443,2695.48,3050.98,4.22141,-0.3381447428,-3.15405975,-1.570680166,-1.778010435,4.580032423,5.882932838,6.567547836,6.678985993,17.606,161845383467,4.187626638
418150,0.03,2.561604133,4.817856597,17411728889,0.7207725998,6.0274,5.45716,234.799,246.306,0,-1.515972865,-2.89574382,-1.551684795,-1.818072827,4.450258206,6.641632974,7.158387703,7.298852674,5.2068,21128502206,4.211435264
418150,0.03,2.879029522,6.210597908,18411158287,0.8672280412,6.0274,5.45716,234.799,246.306,0,-1.515972865,-2.89574382,-1.551684795,-1.818072827,4.450258206,6.641632974,7.158387703,7.298852674,5.2068,21128502206,4.211435264
418150,0.03,2.588621621,4.320899614,17303664915,0.6588433441,6.0274,5.45716,234.799,246.306,0,-1.515972865,-2.89574382,-1.551684795,-1.818072827,4.450258206,6.641632974,7.158387703,7.298852674,5.2068,21128502206,4.211435264
344247,0.03,5.736215975,5.259261648,20113870565,0.733370369,6.30857,38.2935,412.296,456.934,0.675677,0.7889069517,-3.03632808,-1.67033415,-1.924562986,4.991218609,6.686789085,7.169990614,7.326877905,4.8802,25411909037,3.666353126
344247,0.03,4.364376193,5.966198627,20919184117,0.7139080826,6.30857,38.2935,412.296,456.934,0.675677,0.7889069517,-3.03632808,-1.67033415,-1.924562986,4.991218609,6.686789085,7.169990614,7.326877905,4.8802,25411909037,3.666353126
344247,0.03,5.958307158,6.867406851,23243371998,0.6223020124,6.30857,38.2935,412.296,456.934,0.675677,0.7889069517,-3.03632808,-1.67033415,-1.924562986,4.991218609,6.686789085,7.169990614,7.326877905,4.8802,25411909037,3.666353126
460394,0.03,2.669030871,2.748330163,13650223720,0.8824507108,4.52649,2.58319,131.326,138.449,0,-1.60375893,-3.164917997,-1.87426738,-2.234397879,5.006745717,7.233366868,7.523035904,7.731058472,3.0989,16919786696,3.949458617
460394,0.03,2.629650789,3.360678569,14646197537,0.9265596666,4.52649,2.58319,131.326,138.449,0,-1.60375893,-3.164917997,-1.87426738,-2.234397879,5.006745717,7.233366868,7.523035904,7.731058472,3.0989,16919786696,3.949458617
460394,0.03,2.529131884,2.608281249,14653927929,0.6962693414,4.52649,2.58319,131.326,138.449,0,-1.60375893,-3.164917997,-1.87426738,-2.234397879,5.006745717,7.233366868,7.523035904,7.731058472,3.0989,16919786696,3.949458617
446750,0.03,4.773607529,5.59374135,24094894262,0.5656564877,5.67572,6.22832,142.078,154.004,0.0476563,1.010720932,-3.031966415,-1.843678182,-2.050096094,4.311784019,6.544144773,7.093692178,7.22305113,5.4506,26487519285,3.163260089
446750,0.03,5.286727596,5.80022031,24036679709,0.845684826,5.67572,6.22832,142.078,154.004,0.0476563,1.010720932,-3.031966415,-1.843678182,-2.050096094,4.311784019,6.544144773,7.093692178,7.22305113,5.4506,26487519285,3.163260089
446750,0.03,4.663093686,5.797480704,23690185340,0.875969264,5.67572,6.22832,142.078,154.004,0.0476563,1.010720932,-3.031966415,-1.843678182,-2.050096094,4.311784019,6.544144773,7.093692178,7.22305113,5.4506,26487519285,3.163260089
430559,0.03,3.840967903,6.121465211,12297410451,0.6917729542,4.03428,5.38486,190.985,200.429,0.00343813,1.120157151,-2.955179928,-1.751967791,-1.885229952,3.953967648,6.253256982,7.053148213,7.131906051,5.4532,17474872689,3.408054235
430559,0.03,3.765235717,7.766549763,12888532066,0.5754254171,4.03428,5.38486,190.985,200.429,0.00343813,1.120157151,-2.955179928,-1.751967791,-1.885229952,3.953967648,6.253256982,7.053148213,7.131906051,5.4532,17474872689,3.408054235
430559,0.03,5.67227099,8.525044289,13532610555,0.7216285253,4.03428,5.38486,190.985,200.429,0.00343813,1.120157151,-2.955179928,-1.751967791,-1.885229952,3.953967648,6.253256982,7.053148213,7.131906051,5.4532,17474872689,3.408054235
316375,0.03,3.557741124,9.790234585,40380086354,0.5251342184,15.5632,43.1626,745.557,804.351,0.0449325,-0.6979735154,-3.0432641,-1.660858854,-1.832166047,4.452636822,6.11686867,6.875430647,6.964978697,10.2219,53560711587,4.289684559
316375,0.03,3.931481071,10.64057585,41178006515,0.6810923821,15.5632,43.1626,745.557,804.351,0.0449325,-0.6979735154,-3.0432641,-1.660858854,-1.832166047,4.452636822,6.11686867,6.875430647,6.964978697,10.2219,53560711587,4.289684559
316375,0.03,4.767455949,11.4219147,41793143913,0.9018331479,15.5632,43.1626,745.557,804.351,0.0449325,-0.6979735154,-3.0432641,-1.660858854,-1.832166047,4.452636822,6.11686867,6.875430647,6.964978697,10.2219,53560711587,4.289684559
338826,0.03,3.06102258,8.901905905,37291157935,0.8348547638,12.355,28.7718,488.329,529.509,0.457027,0.04816583798,-2.962767548,-1.73125023,-1.895150135,4.738376102,6.204711764,6.863311602,6.970255988,8.9291,48180421019,3.785606764
338826,0.03,3.633137877,10.8962079,38817650038,0.9480118154,12.355,28.7718,488.329,529.509,0.457027,0.04816583798,-2.962767548,-1.73125023,-1.895150135,4.738376102,6.204711764,6.863311602,6.970255988,8.9291,48180421019,3.785606764
338826,0.03,2.769438595,9.326935463,35888394370,0.7495092055,12.355,28.7718,488.329,529.509,0.457027,0.04816583798,-2.962767548,-1.73125023,-1.895150135,4.738376102,6.204711764,6.863311602,6.970255988,8.9291,48180421019,3.785606764
382926,0.03,2.825177962,5.893965953,47616611566,0.600494421,14.1213,11.9706,309.016,335.152,0.717264,0.4843192942,-2.796280753,-1.598162266,-1.90434761,4.627719108,6.69963925,7.069833294,7.252835689,6.2715,60559888361,3.442265425
382926,0.03,3.037666433,8.097070028,47777176084,0.903833485,14.1213,11.9706,309.016,335.152,0.717264,0.4843192942,-2.796280753,-1.598162266,-1.90434761,4.627719108,6.69963925,7.069833294,7.252835689,6.2715,60559888361,3.442265425
382926,0.03,2.872617403,7.90139244,47486205387,0.8748915484,14.1213,11.9706,309.016,335.152,0.717264,0.4843192942,-2.796280753,-1.598162266,-1.90434761,4.627719108,6.69963925,7.069833294,7.252835689,6.2715,60559888361,3.442265425
433738,0.03,4.49397474,3.335135595,17802726054,0.8314119475,6.26398,3.54699,188.463,198.302,0,-2.126886221,-3.160456787,-1.777973866,-2.142285765,4.871727838,7.112813697,7.450882574,7.646560703,3.5372,23145985942,3.995115567
433738,0.03,4.645228213,2.989635595,17527300688,0.7053934203,6.26398,3.54699,188.463,198.302,0,-2.126886221,-3.160456787,-1.777973866,-2.142285765,4.871727838,7.112813697,7.450882574,7.646560703,3.5372,23145985942,3.995115567
433738,0.03,5.271388352,3.769693255,19722902882,0.8817999458,6.26398,3.54699,188.463,198.302,0,-2.126886221,-3.160456787,-1.777973866,-2.142285765,4.871727838,7.112813697,7.450882574,7.646560703,3.5372,23145985942,3.995115567
292127,0.03,2.609781466,12.58701031,53417908405,0.5048127466,20.5664,68.535,958.551,1047.73,0.0436026,-0.5723783412,-2.905993626,-1.583520383,-1.730154002,4.323222981,5.941534664,6.75853474,6.837160049,12.9293,71747981505,4.232304917
292127,0.03,2.92862255,13.9399179,53528260514,0.5927343427,20.5664,68.535,958.551,1047.73,0.0436026,-0.5723783412,-2.905993626,-1.583520383,-1.730154002,4.323222981,5.941534664,6.75853474,6.837160049,12.9293,71747981505,4.232304917
292127,0.03,2.377307218,11.35233314,52069411882,0.7381673081,20.5664,68.535,958.551,1047.73,0.0436026,-0.5723783412,-2.905993626,-1.583520383,-1.730154002,4.323222981,5.941534664,6.75853474,6.837160049,12.9293,71747981505,4.232304917
392334,0.03,2.713753755,5.40908151,31277101218,0.7301766022,9.25864,6.90737,271.117,287.316,0,-1.784138923,-2.965138927,-1.682596513,-1.975327808,4.436474753,6.684389031,7.09598988,7.262463559,5.8567,36875393204,3.707036898
392334,0.03,2.476861163,5.432443687,30825756317,0.7327534227,9.25864,6.90737,271.117,287.316,0,-1.784138923,-2.965138927,-1.682596513,-1.975327808,4.436474753,6.684389031,7.09598988,7.262463559,5.8567,36875393204,3.707036898
392334,0.03,2.559894729,5.673922143,31458557633,0.7944749045,9.25864,6.90737,271.117,287.316,0,-1.784138923,-2.965138927,-1.682596513,-1.975327808,4.436474753,6.684389031,7.09598988,7.262463559,5.8567,36875393204,3.707036898
332443,0.03,5.002987281,3.747438726,18924683178,0.719625106,6.77885,13.4525,304.851,325.101,0.140287,-0.8650164881,-3.136761795,-1.832764552,-2.187189027,4.854733049,7.102477279,7.439736732,7.634748674,3.6453,26214757724,3.818060093
332443,0.03,5.652131961,4.803774837,21969198540,0.8396776132,6.77885,13.4525,304.851,325.101,0.140287,-0.8650164881,-3.136761795,-1.832764552,-2.187189027,4.854733049,7.102477279,7.439736732,7.634748674,3.6453,26214757724,3.818060093
332443,0.03,5.733653173,4.927750718,22730697698,0.6132170318,6.77885,13.4525,304.851,325.101,0.140287,-0.8650164881,-3.136761795,-1.832764552,-2.187189027,4.854733049,7.102477279,7.439736732,7.634748674,3.6453,26214757724,3.818060093
395840,0.03,5.10679974,6.747690417,26427425596,0.6404560668,7.58724,10.2756,269.432,287.323,0.000712479,-1.507533367,-3.007964639,-1.720100083,-1.983580487,4.554502961,6.498668872,6.994035415,7.138780174,6.1064,29428066758,3.806321176
395840,0.03,4.797261639,6.427691564,25607507087,0.6598125641,7.58724,10.2756,269.432,287.323,0.000712479,-1.507533367,-3.007964639,-1.720100083,-1.983580487,4.554502961,6.498668872,6.994035415,7.138780174,6.1064,29428066758,3.806321176
395840,0.03,3.882415566,5.641126162,23254178139,0.9410601696,7.58724,10.2756,269.432,287.323,0.000712479,-1.507533367,-3.007964639,-1.720100083,-1.983580487,4.554502961,6.498668872,6.994035415,7.138780174,6.1064,29428066758,3.806321176
458258,0.03,10.29695199,4.962288074,14309705276,0.5177276622,3.66127,5.2872,125.098,134.063,0.0630794,-0.8357213195,-3.144943253,-1.805309244,-2.049752615,4.753887016,6.763812268,7.33327672,7.462124191,3.7176,15083576346,3.583366662
458258,0.03,4.480041034,4.501265112,12018310345,0.388279335,3.66127,5.2872,125.098,134.063,0.0630794,-0.8357213195,-3.144943253,-1.805309244,-2.049752615,4.753887016,6.763812268,7.33327672,7.462124191,3.7176,15083576346,3.583366662
393109,0.03,5.720322872,4.623524217,20714087950,0.8153126022,6.5501,10.2408,280.52,297.343,0,-0.6135087366,-3.176908492,-1.788699941,-2.128730214,4.764859014,6.974869268,7.345433684,7.530511042,4.0176,24294891464,3.980044455
393109,0.03,5.26958233,4.112576236,20337580398,0.57457802,6.5501,10.2408,280.52,297.343,0,-0.6135087366,-3.176908492,-1.788699941,-2.128730214,4.764859014,6.974869268,7.345433684,7.530511042,4.0176,24294891464,3.980044455
393109,0.03,5.106373247,3.739000193,19209248294,0.692501409,6.5501,10.2408,280.52,297.343,0,-0.6135087366,-3.176908492,-1.788699941,-2.128730214,4.764859014,6.974869268,7.345433684,7.530511042,4.0176,24294891464,3.980044455
273040,0.03,2.316496699,12.36609547,77601656354,0.8784431982,28.833,93.6351,1163.46,1286.03,0,-1.235434213,-3.071899529,-1.688647083,-1.860205921,4.469750711,5.954431408,6.698166954,6.789792194,14.8122,104359813200,4.078878753
273040,0.03,2.474063639,14.84160226,79881577984,0.6843178817,28.833,93.6351,1163.46,1286.03,0,-1.235434213,-3.071899529,-1.688647083,-1.860205921,4.469750711,5.954431408,6.698166954,6.789792194,14.8122,104359813200,4.078878753
273040,0.03,2.644105337,14.04571492,80374228756,0.7533086009,28.833,93.6351,1163.46,1286.03,0,-1.235434213,-3.071899529,-1.688647083,-1.860205921,4.469750711,5.954431408,6.698166954,6.789792194,14.8122,104359813200,4.078878753
384503,0.03,2.900059691,8.451590881,26825859433,0.5263128075,7.40752,8.83676,261.195,277.462,0.506258,-0.4574570832,-2.926156746,-1.888078954,-2.040584578,5.012605599,6.20677246,6.812768576,6.930232073,7.6156,32986587311,3.315136576
